Item ID	Item value	Change in Kuiper test statistic when item removed
SLC35B3	8.0	-0.002016129032258007
GCDH	8.0	-0.002016129032258007
NPR2	13.0	0.026209677419354815
GMPR2	10.0	-0.002016129032258007
ADK	-1.0	-0.0020161290322582293
ADCY4	-1.0	-0.0020161290322582293
HMGCR	10.0	-0.002016129032258007
ENO2	1.0	-0.0020161290322582293
GIMAP7	17.0	0.030241935483871052
NUDT3	11.0	0.026209677419354815
HK2	-1.0	-0.0020161290322582293
NUDT4	0.0	-0.0020161290322582293
FLCN	6.0	-0.0020161290322582293
LDHA	1.0	-0.0020161290322582293
OPA1	-2.0	-0.011424731182795855
MACROD1	7.0	-0.0020161290322582293
PDK4	13.0	0.026209677419354815
HMGCS2	13.0	0.026209677419354815
PPARGC1A	-2.0	-0.011424731182795855
PGM1	2.0	-0.0020161290322582293
PDK1	-1.0	-0.0020161290322582293
TGFB1	3.0	-0.0020161290322582293
AMPD2	7.0	-0.0020161290322582293
ELOVL6	15.0	0.030241935483871052
ACSL3	8.0	-0.002016129032258007
CBFA2T3	10.0	-0.002016129032258007
TPST2	9.0	-0.0020161290322581182
GPAM	8.0	-0.002016129032258007
NME7	9.0	-0.0020161290322581182
DDIT4	-1.0	-0.0020161290322582293
ADA	10.0	-0.002016129032258007
PFKP	1.0	-0.0020161290322582293
