Item ID	Item value	Change in Kuiper test statistic when item removed
BCAR3	-2.0	-0.003932244404113772
CD86	16.0	0.01361161524500909
SLC27A1	11.0	0.002646702964307357
BMPR2	-4.0	-0.003932244404113772
TFRC	3.0	-0.003932244404113772
DIRAS1	11.0	0.002646702964307357
ITGB3	-4.0	-0.003932244404113772
CIB1	4.0	-0.003932244404113772
FZD10	-1.0	-0.003932244404113772
VLDLR	-1.0	-0.003932244404113772
TNF	7.0	-0.003932244404113772
FLCN	6.0	-0.003932244404113772
GPER1	-3.0	-0.003932244404113772
CD36	17.0	0.013611615245009201
HSP90AA1	13.0	0.01361161524500909
RIPK3	8.0	-0.003932244404113772
SYK	8.0	-0.003932244404113772
PRLR	1.0	-0.003932244404113772
TGFBR2	-2.0	-0.003932244404113772
CDC25B	6.0	-0.003932244404113772
MOB3C	6.0	-0.003932244404113772
TRAF4	6.0	-0.003932244404113772
CKS2	7.0	-0.003932244404113772
FAM20A	3.0	-0.003932244404113772
GPRC5C	2.0	-0.003932244404113772
CX3CR1	8.0	-0.003932244404113772
CSF1R	8.0	-0.003932244404113772
PELI2	-4.0	-0.003932244404113772
LRP4	0.0	-0.003932244404113772
ADRB2	12.0	0.01361161524500909
MST1R	7.0	-0.003932244404113772
FGD2	20.0	0.031155474894131896
NTF4	10.0	-0.0017392619479733584
HPX	20.0	0.031155474894131896
CCNB1	6.0	-0.003932244404113772
ERBB4	19.0	0.01361161524500909
CLEC7A	-3.0	-0.003932244404113772
STOX1	-1.0	-0.003932244404113772
HES5	7.0	-0.003932244404113772
TBX1	-1.0	-0.003932244404113772
EGR1	4.0	-0.003932244404113772
TGFB1	3.0	-0.003932244404113772
ANGPT1	17.0	0.013611615245009201
FZD5	0.0	-0.003932244404113772
BDNF	-2.0	-0.003932244404113772
RARRES2	19.0	0.01361161524500909
CAV1	11.0	0.002646702964307357
VEGFD	-2.0	-0.003932244404113772
PILRB	9.0	-0.0017392619479733584
VEGFA	0.0	-0.003932244404113772
RAD50	8.0	-0.003932244404113772
KITLG	9.0	-0.0017392619479733584
RGCC	-3.0	-0.003932244404113772
CDK5	10.0	-0.0017392619479733584
MAP3K10	10.0	-0.0017392619479733584
GHRL	20.0	0.031155474894131896
CALM1	0.0	-0.003932244404113772
MAP3K13	0.0	-0.003932244404113772
