Item ID	Item value	Change in Kuiper test statistic when item removed
CD86	16.0	0.005123428039124467
CD83	8.0	0.005123428039124467
SERPINE2	-3.0	-0.012575687005123293
CIB1	4.0	-0.0037261294829994407
AQP3	6.0	-0.0037261294829994407
TNF	7.0	-0.001145008539046588
AQP1	16.0	0.005123428039124467
RNF112	-3.0	-0.012575687005123293
CYSLTR1	11.0	0.005123428039124467
RGS2	6.0	-0.0037261294829994407
GPR171	10.0	0.005123428039124467
MYB	0.0	-0.0037261294829994407
PHLDA2	5.0	-0.003726129482999385
EPHB1	-3.0	-0.012575687005123293
TP63	18.0	0.005123428039124467
SOX5	16.0	0.005123428039124467
OSR2	18.0	0.005123428039124467
IL4R	4.0	-0.0037261294829994407
RFX3	19.0	0.005123428039124467
PRLR	1.0	-0.0037261294829994407
MTURN	13.0	0.005123428039124467
TLE6	5.0	-0.003726129482999385
RNF41	-3.0	-0.012575687005123293
MAF	-4.0	-0.012575687005123293
TCTA	8.0	0.005123428039124467
EPHA1	7.0	-0.001145008539046588
ZFPM2	16.0	0.005123428039124467
PHLDB2	6.0	-0.0037261294829994407
CFTR	12.0	0.005123428039124467
CHODL	17.0	0.005123428039124467
L3MBTL1	9.0	0.005123428039124467
PKDCC	10.0	0.005123428039124467
NOTCH4	12.0	0.005123428039124467
ECSCR	-4.0	-0.012575687005123293
ADRB2	12.0	0.005123428039124467
C5	11.0	0.005123428039124467
EFNB3	4.0	-0.0037261294829994407
FLRT2	9.0	0.005123428039124467
SLAMF8	10.0	0.005123428039124467
PPARGC1B	1.0	-0.0037261294829994407
ZBED3	-2.0	-0.012575687005123293
TGFB1	3.0	-0.003726129482999385
CAV3	15.0	0.005123428039124467
BDNF	-2.0	-0.012575687005123293
ZBTB16	15.0	0.005123428039124467
CAV1	11.0	0.005123428039124467
FN1	19.0	0.005123428039124467
TRPV2	9.0	0.005123428039124467
ELL3	10.0	0.005123428039124467
RGCC	-3.0	-0.012575687005123293
CXCL12	17.0	0.005123428039124467
CDK5	10.0	0.005123428039124467
TMEM98	15.0	0.005123428039124467
BCL6	18.0	0.005123428039124467
FES	8.0	0.005123428039124467
CAPRIN1	-3.0	-0.012575687005123293
ID1	2.0	-0.0037261294829994407
MAP3K13	0.0	-0.0037261294829994407
ADA	10.0	0.005123428039124467
BMPR2	-4.0	-0.012575687005123293
TNFAIP6	18.0	0.005123428039124467
TRADD	11.0	0.005123428039124467
ADM	-2.0	-0.012575687005123293
BRCA1	12.0	0.005123428039124467
HK2	-1.0	-0.0037261294829994407
SH3RF1	-4.0	-0.012575687005123293
TMEM100	15.0	0.005123428039124467
ADAMTS1	9.0	0.005123428039124467
CTSK	-3.0	-0.012575687005123293
GPER1	-3.0	-0.012575687005123293
ADAMTS9	14.0	0.005123428039124467
CD34	19.0	0.005123428039124467
TAPT1	7.0	-0.001145008539046588
SYK	8.0	0.005123428039124467
NSUN5	9.0	0.005123428039124467
ANO6	0.0	-0.0037261294829994407
DUSP6	5.0	-0.003726129482999385
TGFBR2	-2.0	-0.012575687005123293
CEACAM1	19.0	0.005123428039124467
IRF1	3.0	-0.003726129482999385
ESRP1	19.0	0.005123428039124467
IRF7	8.0	0.005123428039124467
PLCB1	18.0	0.005123428039124467
ASPA	10.0	0.005123428039124467
CX3CR1	8.0	0.005123428039124467
LRRC17	-4.0	-0.012575687005123293
AMIGO2	-2.0	-0.012575687005123293
LRP4	0.0	-0.0037261294829994407
CXCR4	-3.0	-0.012575687005123293
NTN1	19.0	0.005123428039124467
ARNTL	0.0	-0.0037261294829994407
IL1RL2	9.0	0.005123428039124467
ERBB4	19.0	0.005123428039124467
ALOX5	3.0	-0.003726129482999385
LDLR	10.0	0.005123428039124467
HES2	-2.0	-0.012575687005123293
HES5	7.0	-0.001145008539046588
JAM2	13.0	0.005123428039124467
CDKN2B	7.0	-0.001145008539046588
SEMA4F	10.0	0.005123428039124467
VEGFD	-2.0	-0.012575687005123293
KLF4	18.0	0.005123428039124467
KLF2	9.0	0.005123428039124467
VEGFA	0.0	-0.0037261294829994407
PER2	17.0	0.005123428039124467
HEYL	11.0	0.005123428039124467
KLF7	12.0	0.005123428039124467
KITLG	9.0	0.005123428039124467
MGP	16.0	0.005123428039124467
GHRL	20.0	0.005123428039124467
ZNF335	8.0	0.005123428039124467
RECK	11.0	0.005123428039124467
HSPA1A	9.0	0.005123428039124467
C1QC	-2.0	-0.012575687005123293
